"userId","created_at","id","text","rt","like","reply","quote"
"2557521","2021-11-11T21:17:17.000Z","1458906702087081991","The newest member of the @RamsNFL 😤 https://t.co/Vp0PzYyDGm","1353","14736","246","380"
"2557521","2021-11-11T17:34:28.000Z","1458850627828785158","Cam is happy to be back in Carolina 😁 (via @Panthers) https://t.co/mxdFXpkqQR","547","11665","192","166"
"2557521","2021-11-11T17:29:56.000Z","1458849487552667649","Are the Bulls and Wizards for real? @PabloTorre @Foxworth24 and @elleduncanESPN discuss the top NBA teams in the east preview the Ravens vs. Dolphins matchup and more. Tune in to @debatable ⬇️ https://t.co/jy8yTXKoi4","9","86","15","1"
"2557521","2021-11-11T15:29:18.000Z","1458819126957326336","When World War II veteran Pete DuPré played the national anthem on the harmonica before a U.S. Soccer match ❤️🇺🇸 https://t.co/QL0YJIq60r","496","3988","45","66"
"2557521","2021-11-11T13:54:47.000Z","1458795341663375368","In 2019 Will ""Akuna"" Robinson overcame PTS to become first Black man to complete the Triple Crown of Hiking. But his remarkable journey had only just begun.How this Iraq War veteran found himself by leaving everything behind:  https://t.co/w49KWf0kLs","47","418","23","7"
"2557521","2021-11-11T06:11:08.000Z","1458678660353855492","Lakers survive in OT against the Heat❗️Anthony Davis: 24 Pts 13 RebRussell Westbrook: 25 Pts 12 Reb 14 AstMalik Monk: 27 Pts 10-13 FG https://t.co/X1eSdF6gDI","544","5665","92","50"
"2557521","2021-11-11T05:39:39.000Z","1458670740207636482","RUSS. FADEAWAY. https://t.co/m5OGzzMH8l","469","4504","54","68"
"2557521","2021-11-11T05:34:21.000Z","1458669404921778178","10-1 record.Six-game win streak.The Warriors 📈 📈 📈 https://t.co/C5W155mkwL","518","6268","67","64"
"2557521","2021-11-11T05:18:04.000Z","1458665307619401730","https://t.co/XhtRcMAPBa","574","11343","260","231"
"2557521","2021-11-11T05:12:13.000Z","1458663834919391233","Russ with an absolute dime 😮 https://t.co/PhImotyAub","121","1769","52","13"
"2557521","2021-11-11T04:42:22.000Z","1458656320857395202","Lowry lob ➡️ Bam slam https://t.co/E7jVWezlKU","63","839","22","5"
"2557521","2021-11-11T04:24:50.000Z","1458651911121297409","Heat lead the Lakers 57-55 at halftime:🔥 Tyler Herro ‣ 15 pts 3-4 3-PT FG💦 Avery Bradley ‣ 14 pts 4-5 3-PT FGSecond half coming up on ESPN 🍿 https://t.co/82U5oOghMI","91","944","38","13"
"2557521","2021-11-11T04:14:08.000Z","1458649218533543944","The first edition of No. 1 vs. No. 2 is in the books 🔥 Cade and the Pistons came away with the 112-104 victory. https://t.co/z6kyUvGj7F","119","2450","40","31"
"2557521","2021-11-11T04:03:37.000Z","1458646571558391817","Melo and UD going at it like old times 🙌 https://t.co/kFmTFmTkx6","156","2472","33","33"
"2557521","2021-11-11T03:44:08.000Z","1458641667200675846","Jimmy Butler playing beautiful basketball 🤩 https://t.co/nxMX8GYxS0","99","1753","38","15"
"2557521","2021-11-11T03:38:59.000Z","1458640371341148160","Anthony Davis fights for the and-1 😤 https://t.co/oeUCAJgwAA","99","1255","37","10"
"2557521","2021-11-11T02:29:10.000Z","1458622802282438658","Jalen Green dunks lets 'em hear it and gets the technical for it 😅 https://t.co/dDGsQ3CBjz","166","1469","56","105"
"2557521","2021-11-11T02:18:40.000Z","1458620159246028801","SHEESH KEVIN PORTER JR. 😳 https://t.co/GKxTGMwmiD","224","2878","34","31"
"2557521","2021-11-11T01:52:17.000Z","1458613519113285635","SADDIQ BEY AT THE BUZZER 🚨 https://t.co/6Twt4T9amZ","60","815","15","6"
"2557521","2021-11-11T01:32:56.000Z","1458608650868576256","Christian Wood hits his third 3-pointer of the night 💦 https://t.co/tNKu6g0DC7","39","604","30","6"
"2557521","2021-11-11T01:25:41.000Z","1458606824995835904","That Heat connection 🤝@chrisbosh showing love to @Bam1of1 before the game. https://t.co/YqhjST61LK","567","5234","70","117"
"2557521","2021-11-11T01:21:10.000Z","1458605687555207169","AD getting loose at Staples Center before facing the Heat 👌 https://t.co/Yaf1Wndm7N","44","632","50","8"
"2557521","2021-11-11T01:13:24.000Z","1458603736331264000","Tough finish from Jalen Green for his first bucket of the night 💪 https://t.co/rePD9fLW8x","50","694","35","5"
"2557521","2021-11-11T00:58:13.000Z","1458599913420468227","Tyler Herro clocking in ⌚️Heat-Lakers tonight at 10 PM ET on ESPN https://t.co/Sn6Jtxq6Ff","111","1183","74","43"
"2557521","2021-11-11T00:48:51.000Z","1458597557781909506","Cuteness overload 🥺 @KyleAnderson5 (via @NBA) https://t.co/AOuMmuQ67H","192","3156","28","12"
"2557521","2021-11-11T00:28:53.000Z","1458592531822825472",".@stephenasmith on the realistic expectations for the Lakers right now: ""At this particular juncture a berth to the second round of the playoffs and that's about all."" https://t.co/2KHsxgDR9H","52","414","37","19"
"2557521","2021-11-10T23:23:37.000Z","1458576108618764290","Who you got? 🍿🏀 Pistons at Rockets📺 7:30 PM ET on ESPN https://t.co/T2jx69KiQl","160","2631","138","90"
"2557521","2021-11-10T18:02:58.000Z","1458495413678313476",".@MelKiperESPN on Justin Fields 👀""Elite talent is on display. ... Think about that division moving forward. Who may have the best QB for the next 10 or 12 years? Could be the Chicago Bears."" https://t.co/4R1Hi2IGMM","160","1390","83","38"
"2557521","2021-11-10T17:29:57.000Z","1458487103583576070","Was it right to suspend Nikola Jokic for one game?@clintonyates @IzGutierrez and @joonlee discuss the altercation debate if the Warriors are the best team in the NBA and preview the Williams vs. Gore fight. It all starts now on @debatable!   https://t.co/GHwJzjSf2Z","16","96","40","4"
"2557521","2021-11-10T15:44:29.000Z","1458460561319075846","Three years ago we were introduced to @NUFBFamily strength coach and hype man Alex Spanos 💪 Legend 🙌 @ESPNCFB https://t.co/Uc82eIIApv","367","4143","121","151"
"2557521","2021-11-10T15:35:02.000Z","1458458184545406981","How it started vs. How it's going 🤩 (via @Giannis_An34 @Thanasis_ante43) https://t.co/8jqzMLPiX7","2131","31842","90","110"
"2557521","2021-11-10T15:24:12.000Z","1458455455555072016","The Heisman race is WIDE open. Who's got your vote?Make your pick in the Heisman House poll!(📍@NissanUSA)","210","1820","821","187"
"2557521","2021-11-10T05:10:21.000Z","1458300978218864643","These three had quite the college debuts 🔥‣ Chet Holmgren: 14 Pts 13 Reb 6 Ast 7 Blk‣ Emoni Bates: 17 Pts 4 Reb 4 Ast 4-7 3-PT FG‣ Paolo Banchero: 22 Pts 7 Reb 2 Stl https://t.co/TzwzsTDUc6","930","7412","159","296"
"2557521","2021-11-10T04:39:43.000Z","1458293266219032580","Paolo Banchero is too smooth 🥶 https://t.co/0VyB5X7J7b","202","1501","45","67"
"2557521","2021-11-10T04:31:21.000Z","1458291161571934210","An upset worthy of The Admiral ⚓️Tonight's upset at No. 25 Virginia was Navy's first win over a ranked team since David Robinson was on the team 35 years ago. https://t.co/8CzEHWzCGX","443","5568","38","77"
"2557521","2021-11-10T03:49:44.000Z","1458280690844241922","GIVE ME THAT 💪 https://t.co/vpBpJIqpWT","289","3228","42","43"
"2557521","2021-11-10T03:17:57.000Z","1458272692226953217",".@J30_RANDLE and @RjBarrett6 at MSG for the Champions Classic 🔥 https://t.co/y7dXQcm03Z","592","7237","58","86"
"2557521","2021-11-10T02:59:39.000Z","1458268086562443273","Round two of Rankings Reaction is here 👏🏈@itsthebaldgirl @jasonfitz and @mikegolicjr will be joined by special guests to break down the second batch of #CFBPlayoff rankings. https://t.co/bcNWdptQlh","29","131","14","5"
"2557521","2021-11-10T02:39:00.000Z","1458262889408651270","With Georgia Bama and Oregon as the top 3 who would be your #OneFinalTeam in the CFP?(📍@drpepper)","141","1010","320","83"
"2557521","2021-11-10T02:30:05.000Z","1458260646609539081","The Buckeyes land at No. 4️⃣@OhioStateFB | #CFBPlayoff https://t.co/7GoLohfNvS","662","6600","108","130"
"2557521","2021-11-10T02:29:15.000Z","1458260435283718147","The Ducks move up to No. 3️⃣@oregonfootball | #CFBPlayoff https://t.co/2fG39tE1c7","617","4942","67","95"
"2557521","2021-11-10T02:28:16.000Z","1458260185894559752","Bama keeps that No. 2️⃣ spot 🐘@AlabamaFTBL | #CFBPlayoff https://t.co/fJMyxQJxQ8","179","1847","66","50"
"2557521","2021-11-10T02:27:33.000Z","1458260005484912647","Dawgs stay on top at No. 1️⃣@GeorgiaFootball | #CFBPlayoff https://t.co/VBtthYl6de","336","2910","25","16"
"2557521","2021-11-10T02:01:29.000Z","1458253446625173507","MEET ME AT THE RIM 😤 https://t.co/75Dtj3GoEn","176","1715","29","23"
"2557521","2021-11-10T01:52:42.000Z","1458251235048378373","Christian Braun lobs it up to Ochai Agbaji for the slam 😤Agbaji is up to 25 pts in the Champions Classic! https://t.co/zGvbVakFG7","48","635","14","10"
"2557521","2021-11-10T01:40:54.000Z","1458248268916224004","Emoni Bates is doing THIS in his first-ever college game 🤯 https://t.co/5bh90oYYZ1","1180","11046","197","592"
"2557521","2021-11-10T01:32:40.000Z","1458246195654979588","This sequence by the Jayhawks 🔥 https://t.co/7OjnMWkBWq","45","560","25","5"
"2557521","2021-11-10T01:22:12.000Z","1458243562521481223","Upset averted!After a 4-point play gave Akron the lead No. 17 Ohio State won it in the final second 😅 https://t.co/XwAWHZ5eaP","139","1453","49","57"
"2557521","2021-11-10T00:00:19.000Z","1458222953900957700","College hoops season has arrived and so has #VSTRONGBABY a hashtag to show your support for @DickieV as his fight against cancer continues.We’re here for you Dickie V 💪 ❤️ https://t.co/advesGMoQ6","164","1314","141","37"
"2557521","2021-11-09T23:29:00.000Z","1458215073961455630","COLLEGE BASKETBALL IS BACK‼️@SkubieMageza and @DalenCuff are getting you ready for the season by talking best players and top-ranked teams. Plus: @JayBilas sits down with Mike Krzyzewski ahead of his final season at Duke. https://t.co/HruCfGSPn3","22","186","12","5"
"2557521","2021-11-09T22:23:14.000Z","1458198521270706179","The Champions Classic 🏀 🔥@KUHoops x @MSU_Basketball 7 PM ET | ESPN@KentuckyMBB x @DukeMBB 9:30 PM ET | ESPNThe Blue Bloods take over MSG. https://t.co/7NzKsvaUf1","303","2143","27","66"
"2557521","2021-11-09T20:18:58.000Z","1458167248305238026","Lamar's just taking it all in 🙌 (h/t @jamisonhensley) https://t.co/E3T8L5Sa1F","408","7223","51","48"
"2557521","2021-11-09T18:41:21.000Z","1458142682576916480","Adam Thielen hasn't been a fan of the recent taunting calls. https://t.co/U7KECsExmA","1684","30593","284","189"
"2557521","2021-11-09T18:00:10.000Z","1458132319156461575","COLLEGE BASKETBALL IS BACK 🏀 🙌 https://t.co/uL98aAKeGd","1941","13036","70","199"
"2557521","2021-11-09T17:32:16.000Z","1458125299875565573","The Cardinals are back in the top spot of our NFL Power Rankings 📈Full list ➡️ https://t.co/sjBcLqkh7q https://t.co/UsZeRj150G","333","4021","119","122"
"2557521","2021-11-09T05:43:27.000Z","1457946918231891977","Steph continues to make history at age 33 👏 https://t.co/hwZVd2f5nL","673","8501","71","49"
"2557521","2021-11-09T05:40:43.000Z","1457946230017822720","CARMELO CAN'T MISS.STAPLES CENTER IS ALIVE. https://t.co/SlSjmvGrZa","740","6278","77","186"
"2557521","2021-11-09T05:35:48.000Z","1457944992815714304","STEPH TURNED THE SLIDERS UP TO 100 TONIGHT 🎮 https://t.co/etVbcc1qQY","216","2772","30","12"
"2557521","2021-11-09T04:40:07.000Z","1457930979474087938","What a game 🍿The Steelers survive a late surge from the Bears on #MNF! https://t.co/QjEWJVVk5T","181","1892","221","40"
"2557521","2021-11-09T04:20:14.000Z","1457925975887335425","JUSTIN FIELDS DELIVERS ON MNF ‼️(via @NFL)https://t.co/NOKo4jNzQ5","654","5712","88","113"
"2557521","2021-11-09T04:00:24.000Z","1457920986443960321","THE BEARS MAKE IT A THREE-POINT GAME. https://t.co/SUGaliD4VI","110","2177","61","27"
"2557521","2021-11-09T03:46:00.000Z","1457917363202912263","A Pittsburgh kickoff ends with a Pittsburgh recovery 😅(via @NFL)https://t.co/QJ4PGKTDu8","68","1023","30","14"
"2557521","2021-11-09T03:35:08.000Z","1457914626578935810","Da Bears make it a one-possession game on #MNF 🐻(via @NFL)https://t.co/FGHfXRDtTl","53","732","20","2"
"2557521","2021-11-09T03:27:49.000Z","1457912786730815488","That kind of night so far for Justin Fields. https://t.co/Cygqf9ReUE","566","12000","334","219"
"2557521","2021-11-09T03:27:38.000Z","1457912738475241477",".@pat_fry5 Moss'd him and the Steelers score again 😤(via @NFL)https://t.co/EcspTcpB7p","92","950","13","10"
"2557521","2021-11-09T02:40:13.000Z","1457900807815192579","Halftime mood in Pittsburgh 🙌Steelers lead the Bears 14-3 on #MNF 🍿 https://t.co/GxUt9n3gTj","63","921","32","2"
"2557521","2021-11-09T02:18:50.000Z","1457895426384744450","TJ Watt with ANOTHER sack ‼️(via @NFL)https://t.co/u8tXuO42bz","162","2515","90","55"
"2557521","2021-11-09T02:03:01.000Z","1457891443452698627","Big Ben takes his time and finds his man for the TD 💰(via @NFL)https://t.co/1bEOklTP9r","73","1091","27","6"
"2557521","2021-11-09T01:52:05.000Z","1457888693058883588","Cam Heyward picks off Justin Fields 😳(via @NFL)https://t.co/FDVeEPGHXS","122","1606","44","27"
"2557521","2021-11-09T01:25:05.000Z","1457881897384792073","The Steelers are AMPED for #MNF ⚡ 📺: Live on ESPN! https://t.co/5qVwqmbFSk","50","646","16","4"
"2557521","2021-11-09T01:13:06.000Z","1457878883412307975","What makes the perfect hot dog?@shaepeppler quizzes @jasonfitz and @SkubieMageza on the perfect Chicago dog 🌭 https://t.co/tfnaslnlEn","17","191","69","15"
"2557521","2021-11-09T00:40:00.000Z","1457870552249425924","🚨 MONDAY TAILGATE 🚨@jasonfitz @SkubieMageza and @shaepeppler hand out their mid-season awards and get you ready for Bears-Steelers on #MNF https://t.co/YPt4Wr4tDU","22","153","8","0"
"2557521","2021-11-09T00:28:00.000Z","1457867532262678530","Monday Tailgate is BACK‼️@jasonfitz @SkubieMageza and @shaepeppler recap an exciting NFL weekend and preview tonight’s #MNF matchup between the Bears and the Steelers. https://t.co/YPt4WqMSMm","17","124","13","1"
"2557521","2021-11-08T17:48:46.000Z","1457767063775326212","""It's Time.""Russell Wilson is back 🙌(via @DangeRussWilson)https://t.co/4YN1DZZw0R","249","3345","62","60"
"2557521","2021-11-08T17:31:32.000Z","1457762727896752129","Are the Browns better without OBJ? 🤔@PabloTorre @Foxworth24 and @mikegolicjr discuss that and more on @debatable ⤵️ https://t.co/k6rwraXhXN","15","113","34","2"
"2557521","2021-11-08T16:52:38.000Z","1457752936939855872","""The Patriots can mess around and go to the Super Bowl.""—@reallrclark25 👀 https://t.co/Dq5TjXlLtB","235","1837","166","136"
"2557521","2021-11-08T15:16:39.000Z","1457728782232702977","The Titans are FLYING right now 📈✅ First in the AFC✅ 6-0 vs. 2020 playoff teams✅ 5 straight wins (last 4 as underdogs) https://t.co/EBjiWyRiwt","702","8470","80","114"
